"rgn_id","Year","Spp","Meanlandings"
31,2017,"PEJERREY DE MAR",0.805
31,2017,"ROBALO",0.55
31,2018,"ALMEJA",1.6
31,2018,"CENTOLLA",360.385
31,2018,"CENTOLLON",0.831
31,2018,"CHOLGA",4
31,2018,"COJINOBA DEL SUR O AZUL",0.004
31,2018,"CONGRIO DORADO",567.772571428571
31,2018,"ERIZO",4711.6
31,2018,"LUGA-ROJA",3744
31,2018,"MERLUZA DEL SUR O AUSTRAL",298.523411764706
31,2018,"ROBALO",0.05
31,2019,"CENTOLLA",272.653797468354
31,2019,"CENTOLLON",254.498310344828
31,2019,"CHOLGA",0.8
31,2019,"ERIZO",4.1
31,2020,"CENTOLLA",301.425982758621
31,2020,"CENTOLLON",0.25
31,2020,"ERIZO",10781.5
31,2020,"LUGA-ROJA",5334
31,2020,"ROBALO",0.3
31,2021,"CENTOLLA",290.367464285714
31,2021,"CENTOLLON",0.395769230769231
31,2021,"ROBALO",0.1
33,2017,"ALMEJA",0.03
33,2017,"BONITO",0.4625
33,2017,"CABRILLA ESPAÑOLA",0.002
33,2017,"CHORO",0.0325
33,2017,"COCHAYUYO",396.474545454545
33,2017,"COJINOBA DEL SUR O AZUL",0.213333333333333
33,2017,"CONGRIO COLORADO",0.0516666666666667
33,2017,"CORVINA",0.299227272727273
33,2017,"ERIZO",390.681666666667
33,2017,"HUIRO NEGRO O CHASCON",252.463076923077
33,2017,"HUIRO PALO",0.1
33,2017,"JAIBA MORA",0.0225
33,2017,"JAIBA PELUDA O PACHONA",0.003
33,2017,"LAPA ROSADA",0.03
33,2017,"LUGA NEGRA O CRESPA",0.3
33,2017,"PEJEGALLO",0.099375
33,2017,"PIURE",0.072875
33,2017,"REINETA",1.8
33,2017,"ROBALO",0.0075
33,2017,"SIERRA",39.2318128654971
33,2018,"BLANQUILLO",0.01
33,2018,"CABRILLA COMUN",0.015
33,2018,"CHANCHARRO",0.0260769230769231
33,2018,"CHORITO",0.01
33,2018,"CHORO",0.1
33,2018,"COCHAYUYO",4.03625
33,2018,"CONGRIO COLORADO",0.0316666666666667
33,2018,"CORVINA",0.2708
33,2018,"ERIZO",408.4853
33,2018,"HUIRO NEGRO O CHASCON",0.57
33,2018,"JAIBA MORA",0.007
33,2018,"JAIBA PACO",0.1
33,2018,"JAIBA REMADORA",0.05
33,2018,"JIBIA O CALAMAR ROJO",0.75
33,2018,"LAPA NEGRA",0.0564230769230769
33,2018,"LAPA ROSADA",0.0176
33,2018,"LUGA NEGRA O CRESPA",2.32875
33,2018,"PEJEGALLO",0.021
33,2018,"PICOROCO",0.0181666666666667
33,2018,"PIURE",0.0614074074074074
33,2018,"PULPO ENANO",0.01
33,2018,"RAYA VOLANTIN",74.2115
33,2018,"SIERRA",0.596558823529412
33,2019,"BLANQUILLO",0.02
33,2019,"CABRILLA COMUN",0.014
33,2019,"CABRILLA ESPAÑOLA",0.01
33,2019,"CHANCHARRO",0.0220833333333333
33,2019,"CHORO",0.2
33,2019,"COCHAYUYO",2.73851851851852
33,2019,"CONGRIO COLORADO",0.0740909090909091
33,2019,"CORVINA",0.05725
33,2019,"ERIZO",292.9275
33,2019,"JAIBA MARMOLA",0.13
33,2019,"JAIBA MORA",0.05
33,2019,"JAIBA PACO",0.072
33,2019,"JAIBA REINA",0.006
33,2019,"JAIBA REMADORA",0.0225
33,2019,"LAPA NEGRA",0.09125
33,2019,"LAPA ROSADA",0.07125
33,2019,"PEJEGALLO",0.132
33,2019,"PEJERREY DE MAR",0.036
33,2019,"PIURE",0.2152
33,2019,"RAYA VOLANTIN",775.900888888889
33,2019,"ROLLIZO",0.008
33,2019,"SIERRA",0.295789473684211
33,2019,"VIEJA O MULATA",0.01
33,2020,"BROTULA",0.01
33,2020,"CABRILLA COMUN",0.02
33,2020,"CABRILLA ESPAÑOLA",0.014
33,2020,"CHANCHARRO",0.0394
33,2020,"COCHAYUYO",211.51875
33,2020,"CONGRIO COLORADO",0.0836153846153846
33,2020,"ERIZO",676.300714285714
33,2020,"JAIBA MORA",0.0325
33,2020,"JAIBA PACO",0.1
33,2020,"JAIBA PELUDA O PACHONA",0.003
33,2020,"JAIBA REINA",0.004
33,2020,"JAIBA REMADORA",0.0786666666666667
33,2020,"LAPA NEGRA",0.0890909090909091
33,2020,"LENGUADO",0.003
33,2020,"PEJEGALLO",0.0545
33,2020,"PICOROCO",0.015
33,2020,"PIURE",0.16
33,2020,"PULPO ENANO",0.002
33,2020,"RAYA ESPINOSA",0.124
33,2020,"RAYA VOLANTIN",899.271
33,2020,"REINETA",3.5
33,2020,"ROLLIZO",0.0298
33,2020,"SIERRA",0.229714285714286
33,2021,"CHANCHARRO",0.0383333333333333
33,2021,"COCHAYUYO",4.1
33,2021,"CONGRIO COLORADO",0.0308
33,2021,"CORVINA",0.108
33,2021,"ERIZO",362.200543859649
33,2021,"HUIRO NEGRO O CHASCON",0.3
33,2021,"JAIBA PACO",0.09
33,2021,"JAIBA REINA",0.045
33,2021,"JAIBA REMADORA",0.07
33,2021,"LAPA NEGRA",0.0925
33,2021,"LAPA ROSADA",0.15
33,2021,"LENGUADO",0.025
33,2021,"PEJEGALLO",0.024
33,2021,"PIURE",0.19
33,2021,"RAYA ESPINOSA",0.32525
33,2021,"RAYA VOLANTIN",418.737364341085
33,2021,"ROLLIZO",0.02
33,2021,"SIERRA",152.21125
36,2017,"CONGRIO DORADO",0.54435
36,2017,"LUGA-ROJA",13221.8785714286
36,2018,"CENTOLLA",0.017
36,2018,"COJINOBA DEL SUR O AZUL",0.0644
36,2018,"CONGRIO DORADO",0.160375
36,2018,"JAIBA MARMOLA",0.012
36,2018,"LUGA-ROJA",7897.10525641026
36,2018,"MERLUZA DEL SUR O AUSTRAL",0.183928571428571
36,2018,"REINETA",0.0202727272727273
36,2019,"CENTOLLA",0.312666666666667
36,2019,"CONGRIO DORADO",0.709666666666667
36,2019,"LUGA-ROJA",6331.66744186047
36,2019,"MERLUZA DEL SUR O AUSTRAL",0.028
36,2019,"REINETA",0.069
36,2020,"CENTOLLA",0.031
36,2020,"CONGRIO DORADO",0.047
36,2020,"JAIBA MARMOLA",0.047
36,2020,"MERLUZA DEL SUR O AUSTRAL",0.018
36,2020,"PEJERREY DE MAR",0.018
36,2020,"RAYA ESPINOSA",0.012
36,2020,"RAYA VOLANTIN",0.008
36,2020,"REINETA",0.006
36,2020,"ROBALO",0.0275
36,2021,"LUGA-ROJA",4993.39631578947
